Simulation ID,annual_energy_consumption,total_cost,total_carbon_emission,comfort_days
1,37.570556156041846,0,0,361
2,33.26095152160794,182,9.36,364
3,32.27463983005108,179,4.83,364
4,31.67829305123044,200,17.16,364
5,31.762269808832656,222,8.5,364
6,33.06559443014051,89.5,23.29,361
7,28.510464495984067,271.5,32.65,364
8,27.63122761898564,268.5,28.119999999999997,364
9,26.985178277415027,289.5,40.45,364
10,26.92277513031855,311.5,31.79,364
11,32.86516963804641,105,4.76,361
12,28.43885105208003,287,14.12,364
13,27.35907533645338,284,9.59,364
14,26.964265863649857,305,21.92,364
15,26.815898765858332,327,13.26,364
16,32.39684945635096,101,18.5,361
17,27.853872750315492,283,27.86,364
18,26.948935547409665,280,23.33,364
19,26.398984845921664,301,35.66,365
20,26.411356319561353,323,27.0,365
21,32.29571261405039,139,10.68,361
22,27.871673191249847,321,20.04,364
23,26.991904287198373,318,15.51,364
24,26.31925166696817,339,27.84,365
25,26.41368381705018,361,19.18,365
26,36.209878313625026,59.7,10,359
27,31.19068977178015,241.7,19.36,360
28,30.240746554215605,238.7,14.83,360
29,29.489418592523144,259.7,27.16,360
30,29.641243683511682,281.7,18.5,360
31,31.073288920994806,149.2,33.29,359
32,26.589217485717075,331.2,42.65,362
33,25.621130938145367,328.2,38.12,362
34,24.73580971565996,349.2,50.45,362
35,24.700482950730322,371.2,41.79,362
36,30.961102164412097,164.7,14.76,359
37,26.331294704388885,346.7,24.119999999999997,362
38,25.42008004297858,343.7,19.59,362
39,24.580238881561325,364.7,31.92,362
40,24.54761894319593,386.7,23.259999999999998,362
41,30.393418960821045,160.7,28.5,360
42,25.646204319450746,342.7,37.86,362
43,24.816962623609403,339.7,33.33,362
44,24.170378797107812,360.7,45.66,362
45,24.11646177463593,382.7,37.0,362
46,30.449145438704484,198.7,20.68,360
47,25.696595687767346,380.7,30.04,362
48,24.799536794357085,377.7,25.509999999999998,362
49,24.067860501368315,398.7,37.84,362
50,24.046514742524458,420.7,29.18,362
51,35.8620641859296,77,5.92,359
52,30.926322377196414,259,15.28,360
53,30.07954328614962,256,10.75,360
54,29.328678905739945,277,23.08,360
55,29.525532733214362,299,14.42,360
56,31.039328508861818,166.5,29.21,359
57,26.370435580786697,348.5,38.57,362
58,25.43648401179542,345.5,34.04,362
59,24.912853026362484,366.5,46.37,362
60,24.785807075059562,388.5,37.71,362
61,30.744606657660437,182,10.68,359
62,26.33129668596066,364,20.04,362
63,25.240341393294322,361,15.51,362
64,24.67130554109839,382,27.839999999999996,362
65,24.623051956176795,404,19.18,362
66,30.223471820355503,178,24.42,359
67,25.494972917763327,360,33.78,362
68,24.608850204149974,357,29.25,362
69,23.904007102845465,378,41.58,362
70,23.96435455809092,400,32.92,362
71,30.277812316181834,216,16.6,360
72,25.486557326218527,398,25.96,362
73,24.60012535067099,395,21.43,362
74,24.06075568776871,416,33.76,362
75,23.966646807870788,438,25.1,362
76,35.6392496365214,87.9,11,359
77,30.97082855619565,269.9,20.36,360
78,29.920824333084557,266.9,15.83,360
79,29.13537554313822,287.9,28.16,360
80,29.14666871101259,309.9,19.5,360
81,30.772685320254244,177.4,34.29,359
82,26.280002657550124,359.4,43.65,361
83,25.30777777940789,356.4,39.12,362
84,24.31281257679793,377.4,51.45,362
85,24.23714528819262,399.4,42.79,362
86,30.71858537727596,192.9,15.76,359
87,25.933332973695798,374.9,25.119999999999997,362
88,25.183503709797264,371.9,20.59,362
89,24.10858476576364,392.9,32.92,362
90,24.167747635323508,414.9,24.259999999999998,362
91,30.215567340565517,188.9,29.5,359
92,25.319307529825622,370.9,38.86,362
93,24.3594975015596,367.9,34.33,362
94,23.846371427781982,388.9,46.66,362
95,23.766241820821854,410.9,38.0,362
96,30.0262207462419,226.9,21.68,359
97,25.32458293307383,408.9,31.04,362
98,24.345463568291212,405.9,26.509999999999998,362
99,23.751362129184187,426.9,38.84,362
100,23.806229060484455,448.9,30.18,362
101,35.5213410593579,108,7,359
102,30.891968606631405,290,16.36,360
103,29.89516725283461,287,11.83,360
104,29.197146750902615,308,24.16,360
105,29.322773628564644,330,15.5,360
106,30.839275303767174,197.5,30.29,359
107,26.199407270645434,379.5,39.65,362
108,25.17313348913957,376.5,35.12,362
109,24.718198014899,397.5,47.45,362
110,24.676649269019446,419.5,38.79,362
111,30.709303610534096,213,11.76,359
112,26.113485480830708,395,21.119999999999997,362
113,25.031468946898585,392,16.59,362
114,24.440159875473963,413,28.92,362
115,24.411477764217885,435,20.259999999999998,362
116,30.16425193803263,209,25.5,359
117,25.40210657260071,391,34.86,362
118,24.434813850809704,388,30.33,362
119,23.831022406980107,409,42.66,362
120,23.873460681016603,431,34.0,362
121,30.078135045075058,247,17.68,359
122,25.372681954068653,429,27.04,362
123,24.53265295066254,426,22.509999999999998,362
124,23.797338470595832,447,34.84,362
125,23.832245895314298,469,26.18,362
126,34.040475683130836,184,70,362
127,29.48633476227987,366,79.36,365
128,28.525638717755918,363,74.83,365
129,27.82564935257828,384,87.16,365
130,27.953805659355577,406,78.5,365
131,29.39692327820402,273.5,93.28999999999999,362
132,25.14138740948134,455.5,102.65,365
133,24.221394926511746,452.5,98.12,365
134,23.219623080160215,473.5,110.44999999999999,365
135,23.280514942662236,495.5,101.78999999999999,365
136,29.21123447895059,289,74.76,362
137,24.879293366453354,471,84.12,365
138,24.071699302732053,468,79.59,365
139,23.060240410025376,489,91.92,365
140,23.075590448030237,511,83.26,365
141,28.7712756809972,285,88.5,362
142,24.18380492680071,467,97.86,365
143,23.31141642821774,464,93.33,365
144,22.767989885669476,485,105.66,365
145,22.71213782619229,507,97.0,365
146,28.69775812403801,323,80.68,362
147,24.21622834621834,505,90.03999999999999,365
148,23.3585084744502,502,85.50999999999999,365
149,22.771377206599045,523,97.84,365
150,22.84028937140909,545,89.18,365
151,32.01138443100973,243.7,80,360
152,27.29779306786931,425.7,89.36,361
153,26.387366295421145,422.7,84.83,361
154,25.414616908892302,443.7,97.16,361
155,25.533203862907847,465.7,88.5,361
156,27.27525568534051,333.2,103.28999999999999,360
157,22.65151974955893,515.2,112.65,362
158,21.717593737195344,512.2,108.12,362
159,21.14548010098452,533.2,120.44999999999999,362
160,21.062137186431393,555.2,111.78999999999999,362
161,27.057901330863228,348.7,84.76,360
162,22.471549317950497,530.7,94.12,362
163,21.77982937314996,527.7,89.59,362
164,21.05454065445698,548.7,101.92,362
165,20.99627099966465,570.7,93.26,362
166,26.668247136918588,344.7,98.5,360
167,22.107647778264347,526.7,107.86,362
168,21.130727649666134,523.7,103.33,362
169,20.553248154994325,544.7,115.66,362
170,20.658667182373627,566.7,107.0,362
171,26.673404499719204,382.7,90.68,360
172,22.012561627261746,564.7,100.03999999999999,362
173,21.185105712508648,561.7,95.50999999999999,362
174,20.557108132728484,582.7,107.84,362
175,20.535580605980062,604.7,99.18,362
176,32.075405206425145,261,75.92,360
177,26.86854168674173,443,85.28,361
178,26.187432566166773,440,80.75,361
179,25.259622232891402,461,93.08,361
180,25.23926437314622,483,84.42,361
181,27.163699438110353,350.5,99.21000000000001,360
182,22.402221702150825,532.5,108.57,362
183,21.548568782532396,529.5,104.03999999999999,362
184,20.884218473422738,550.5,116.37,362
185,20.90322947517354,572.5,107.71000000000001,362
186,26.97893544920757,366,80.68,360
187,22.259145277153674,548,90.04,362
188,21.492627013911004,545,85.51,362
189,20.77364026275276,566,97.84,362
190,20.6675333675825,588,89.18,362
191,26.4246870890248,362,94.42,360
192,21.97025667406273,544,103.78,362
193,21.057190032514395,541,99.25,362
194,20.398041955586468,562,111.58,362
195,20.43090339417162,584,102.92,362
196,26.511957678608013,400,86.6,360
197,21.953814525703653,582,95.96000000000001,362
198,20.958768618350806,579,91.43,362
199,20.42785987964201,600,103.75999999999999,362
200,20.316812979254934,622,95.1,362
201,31.853731274667545,271.9,81,359
202,26.818454063920864,453.9,90.36,361
203,25.915591825650665,450.9,85.83,361
204,25.243990703602464,471.9,98.16,361
205,25.228016606007383,493.9,89.5,361
206,26.999642432094184,361.4,104.28999999999999,360
207,22.324333324430015,543.4,113.65,362
208,21.449221057958425,540.4,109.12,362
209,20.754645973646248,561.4,121.44999999999999,362
210,20.753600676568162,583.4,112.78999999999999,362
211,26.697984241705853,376.9,85.76,360
212,22.188584305699905,558.9,95.12,362
213,21.27653735457748,555.9,90.59,362
214,20.627390033649817,576.9,102.92,362
215,20.614642753175584,598.9,94.26,362
216,26.30962562980387,372.9,99.5,360
217,21.859229656587015,554.9,108.86,362
218,20.80290252764323,551.9,104.33,362
219,20.216156931481482,572.9,116.66,362
220,20.23372728342396,594.9,108.0,362
221,26.21781735327805,410.9,91.68,360
222,21.664900960951137,592.9,101.03999999999999,362
223,20.735554637989488,589.9,96.50999999999999,362
224,20.186427495452573,610.9,108.84,362
225,20.20407734086597,632.9,100.18,362
226,31.764894343210976,292,77,359
227,26.79665677729178,474,86.36,361
228,25.835708280036098,471,81.83,361
229,25.129212965074093,492,94.16,361
230,25.20068618733374,514,85.5,361
231,26.95719582623911,381.5,100.28999999999999,360
232,22.284971636096657,563.5,109.65,362
233,21.437916238473058,560.5,105.12,362
234,20.837740689702148,581.5,117.44999999999999,362
235,20.675334725043683,603.5,108.78999999999999,362
236,26.62793069397026,397,81.76,360
237,22.178131871450162,579,91.12,362
238,21.219729132520744,576,86.59,362
239,20.61773433153108,597,98.92,362
240,20.600166128941318,619,90.26,362
241,26.362056250106704,393,95.5,360
242,21.85783427381002,575,104.86,362
243,20.836386364844078,572,100.33,362
244,20.205521244926786,593,112.66,362
245,20.2302657985421,615,104.0,362
246,26.246036390968733,431,87.68,360
247,21.68528769520153,613,97.03999999999999,362
248,20.83080174749428,610,92.50999999999999,362
249,20.14886499474874,631,104.84,362
250,20.218598853004938,653,96.18,362
251,33.40748976628761,485,50,362
252,28.899833420423708,667,59.36,365
253,27.894142812423713,664,54.83,365
254,27.355032405972462,685,67.16,365
255,27.38145932979771,707,58.5,365
256,28.833585492900003,574.5,73.28999999999999,362
257,24.729294614297554,756.5,82.65,365
258,23.687785518196296,753.5,78.12,365
259,23.076049505622382,774.5,90.44999999999999,365
260,22.629961875039314,796.5,81.78999999999999,365
261,28.60844792643484,590,54.76,362
262,24.352895993295586,772,64.12,365
263,23.434648200061055,769,59.589999999999996,365
264,22.59183447320306,790,71.92,365
265,22.551834575842136,812,63.26,365
266,28.17477878278647,586,68.5,362
267,23.65429502630032,768,77.86,365
268,22.754168138334677,765,73.33,365
269,22.21099151654183,786,85.66,365
270,22.05692306041757,808,77.0,365
271,28.213428352797056,624,60.68,362
272,23.625058073620384,806,70.03999999999999,365
273,22.83042593933465,803,65.50999999999999,365
274,22.240921042405517,824,77.84,365
275,22.249044228181592,846,69.18,365
276,31.620934679099463,544.7,60,360
277,26.59380215336361,726.7,69.36,361
278,25.905356933828322,723.7,64.83,361
279,25.07809332112785,744.7,77.16,361
280,25.00377413971602,766.7,68.5,361
281,26.835039127381844,634.2,83.28999999999999,360
282,22.095359438483868,816.2,92.65,362
283,21.311008966833576,813.2,88.12,362
284,20.636644535715515,834.2,100.44999999999999,362
285,20.568146526840298,856.2,91.78999999999999,362
286,26.479490821222377,649.7,64.76,360
287,21.970517653924375,831.7,74.12,362
288,21.095915964120714,828.7,69.59,362
289,20.50764040505075,849.7,81.92,362
290,20.469349801118874,871.7,73.26,362
291,26.02075985025526,645.7,78.5,360
292,21.5303989191417,827.7,87.86,362
293,20.715483857808838,824.7,83.33,362
294,20.054424698227283,845.7,95.66,362
295,20.062916751881108,867.7,87.0,363
296,26.079721496058834,683.7,70.68,360
297,21.5507976544815,865.7,80.03999999999999,362
298,20.69773561306563,862.7,75.50999999999999,362
299,19.743662976910954,883.7,87.84,362
300,19.77282746361877,905.7,79.18,363
301,31.360554741914804,562,55.92,360
302,26.45302363614622,744,65.28,361
303,25.573036225646838,741,60.75,361
304,25.13727111817721,762,73.08,361
305,25.10454988110678,784,64.42,361
306,26.39475748252128,651.5,79.21000000000001,360
307,21.945874457406237,833.5,88.57,362
308,21.09150040618264,830.5,84.03999999999999,362
309,20.313358908301744,851.5,96.37,362
310,20.423716647931172,873.5,87.71000000000001,362
311,26.448499672994764,667,60.68,360
312,21.79856942435298,849,70.04,362
313,20.83074165630943,846,65.51,362
314,20.195017796272452,867,77.84,362
315,20.20113168280606,889,69.18,362
316,25.889610877697017,663,74.42,360
317,21.298781079206645,845,83.78,362
318,20.492400730333625,842,79.25,362
319,19.558660131334285,863,91.58,362
320,19.580674651418008,885,82.92,362
321,25.84013640136272,701,66.6,360
322,21.326590251993704,883,75.96000000000001,362
323,20.461528326268784,880,71.43,362
324,19.608680019099815,901,83.75999999999999,362
325,19.517323905625602,923,75.1,362
326,31.174425152635017,572.9,61,359
327,26.370286679971883,754.9,70.36,361
328,25.484092293860122,751.9,65.83,361
329,24.85217944371864,772.9,78.16,361
330,24.90151191501776,794.9,69.5,361
331,26.26015525714135,662.4,84.28999999999999,360
332,21.823782839339646,844.4,93.65,362
333,20.907567180536727,841.4,89.12,362
334,20.24503841083266,862.4,101.44999999999999,362
335,20.17313355743385,884.4,92.78999999999999,362
336,26.2082038421386,677.9,65.76,360
337,21.634883558224434,859.9,75.12,362
338,20.565445862354114,856.9,70.59,362
339,20.079805685983043,877.9,82.92,362
340,19.983427229150443,899.9,74.26,362
341,25.732935459310685,673.9,79.5,360
342,21.25417168359739,855.9,88.86,362
343,20.337723354780223,852.9,84.33,362
344,19.7335030701454,873.9,96.66,362
345,19.407670105006783,895.9,88.0,362
346,25.684278783770843,711.9,71.68,360
347,21.207036785276234,893.9,81.03999999999999,362
348,20.316691839470955,890.9,76.50999999999999,362
349,19.433047261382868,911.9,88.84,362
350,19.407322651939282,933.9,80.18,362
351,31.28084611543112,593,57,360
352,26.286676716578757,775,66.36,361
353,25.424598883166734,772,61.83,361
354,25.03194876956307,793,74.16,361
355,25.010309471091524,815,65.5,361
356,26.3034824684823,682.5,80.28999999999999,360
357,21.797395109744215,864.5,89.65,362
358,20.82259578869501,861.5,85.12,362
359,20.29923667209808,882.5,97.44999999999999,362
360,20.17871974011542,904.5,88.78999999999999,362
361,26.205896603926686,698,61.76,360
362,21.672144155637866,880,71.12,362
363,20.689518409229326,877,66.59,362
364,20.045632103815752,898,78.92,362
365,20.056203201544136,920,70.26,362
366,25.614988665527104,694,75.5,360
367,21.231612274597392,876,84.86,362
368,20.370229171888973,873,80.33,362
369,19.684742220921418,894,92.66,362
370,19.390433136319665,916,84.0,362
371,25.731087107223193,732,67.68,360
372,21.170154741656003,914,77.03999999999999,362
373,20.29614804436448,911,72.50999999999999,362
374,19.407832386247087,932,84.84,362
375,19.402370434613932,954,76.18,362
376,32.107443250934,295,150,362
377,27.58241497879824,477,159.36,365
378,26.631433417817757,474,154.83,365
379,26.10239430520057,495,167.16,365
380,26.02361405079844,517,158.5,365
381,27.583846824195664,384.5,173.29,363
382,23.301313168994852,566.5,182.65,365
383,22.46532317632234,563.5,178.12,365
384,21.51118946482597,584.5,190.45,365
385,21.479261085599965,606.5,181.79,365
386,27.42455591197825,400,154.76,363
387,23.19044223702008,582,164.12,365
388,22.23709685491678,579,159.59,365
389,21.306527692187775,600,171.92,365
390,21.362245675859295,622,163.26,365
391,26.847395508710765,396,168.5,363
392,22.42885481381616,578,177.86,365
393,21.599242893770178,575,173.33,365
394,20.89420593547883,596,185.66,365
395,20.919305593197297,618,177.0,365
396,26.904046328855365,434,160.68,363
397,22.479324663322622,616,170.04000000000002,365
398,21.573913850930943,613,165.51000000000002,365
399,20.88414625543461,634,177.84,365
400,20.89401980783476,656,169.18,365
401,30.45927935387603,354.7,160,360
402,25.379044931197225,536.7,169.36,361
403,24.57694378345111,533.7,164.83,361
404,23.662569830650984,554.7,177.16,361
405,23.674060171044708,576.7,168.5,361
406,25.440272993911258,444.2,183.29,360
407,20.78489349743979,626.2,192.65,362
408,19.88989315229745,623.2,188.12,362
409,19.338126191014346,644.2,200.45,362
410,19.31713718092455,666.2,191.79,363
411,25.255794974786628,459.7,164.76,360
412,20.656196848473737,641.7,174.12,362
413,19.78648526428159,638.7,169.59,362
414,19.122370672748723,659.7,181.92,363
415,19.051596161666993,681.7,173.26,363
416,24.848851000772232,455.7,178.5,360
417,20.246675964149773,637.7,187.86,362
418,19.35588068083934,634.7,183.33,363
419,18.347785107648658,655.7,195.66,363
420,18.36920560556907,677.7,187.0,363
421,24.872475643712136,493.7,170.68,360
422,20.19642410908219,675.7,180.04000000000002,362
423,19.34867841004097,672.7,175.51000000000002,363
424,18.435566722551734,693.7,187.84,363
425,18.41423316322342,715.7,179.18,363
426,30.132524243960297,372,155.92,360
427,25.253490628048702,554,165.27999999999997,361
428,24.064032214299782,551,160.75,361
429,23.45914930123703,572,173.07999999999998,361
430,23.506527598955362,594,164.42,361
431,25.165764140527447,461.5,179.20999999999998,360
432,20.63508993404811,643.5,188.56999999999996,362
433,19.712527309305017,640.5,184.04,362
434,18.994920381313957,661.5,196.36999999999998,362
435,19.03614406474048,683.5,187.70999999999998,362
436,25.095709121492604,477,160.67999999999998,360
437,20.420956375052388,659,170.03999999999996,362
438,19.603580970694537,656,165.51,362
439,18.865440645266496,677,177.83999999999997,362
440,18.888981511921347,699,169.17999999999998,362
441,24.807010366516266,473,174.42,360
442,20.047611959255363,655,183.77999999999997,362
443,19.188881653668737,652,179.25,362
444,18.193711560794753,673,191.57999999999998,362
445,18.2151146033411,695,182.92,362
446,24.62404767478937,511,166.6,360
447,20.098354554811955,693,175.95999999999998,362
448,19.208586300214662,690,171.43,362
449,18.196803321781253,711,183.76,362
450,18.21623323335235,733,175.1,362
451,29.94564669300282,382.9,161,359
452,25.05845689273348,564.9,170.36,361
453,24.283628216172826,561.9,165.83,361
454,23.240024156686218,582.9,178.16,361
455,23.30116624582203,604.9,169.5,361
456,25.01003124585145,472.4,184.29,360
457,20.47570819290067,654.4,193.65,362
458,19.57677856064055,651.4,189.12,362
459,18.81763915798165,672.4,201.45,362
460,18.870088014030696,694.4,192.79,362
461,24.87589849255841,487.9,165.76,360
462,20.239790301968632,669.9,175.12,362
463,19.379278037133187,666.9,170.59,362
464,18.717935207077907,687.9,182.92,362
465,18.712361187952748,709.9,174.26,362
466,24.5553178698615,483.9,179.5,360
467,19.93087539871304,665.9,188.86,362
468,19.02269665340066,662.9,184.33,362
469,17.945579223433313,683.9,196.66,362
470,18.016124885826944,705.9,188.0,362
471,24.516719544267758,521.9,171.68,360
472,19.824140597919392,703.9,181.04000000000002,362
473,19.0267470701733,700.9,176.51000000000002,362
474,18.074487924172537,721.9,188.84,362
475,18.20939468782382,743.9,180.18,362
476,30.037578892492974,403,157,359
477,24.985441240603173,585,166.36,361
478,24.11791467261365,582,161.83,361
479,23.179972184244416,603,174.16,361
480,23.27429379752029,625,165.5,361
481,25.151754037246253,492.5,180.29,360
482,20.469312492308898,674.5,189.65,362
483,19.564027569411984,671.5,185.12,362
484,18.870311058237327,692.5,197.45,362
485,18.918421350334025,714.5,188.79,362
486,24.984939428971025,508,161.76,360
487,20.30294556276672,690,171.12,362
488,19.388232901819624,687,166.59,362
489,18.722189180328584,708,178.92,362
490,18.678591912404038,730,170.26,362
491,24.508499550250228,504,175.5,360
492,19.88286528549012,686,184.86,362
493,19.108252097688048,683,180.33,362
494,17.942549820469566,704,192.66,362
495,18.032162975515206,726,184.0,362
496,24.532997266722102,542,167.68,360
497,19.8628612858005,724,177.04000000000002,362
498,18.997028208073896,721,172.51000000000002,362
499,17.968082267832678,742,184.84,362
500,18.293570076766724,764,176.18,362
501,31.842871813362557,622,120,362
502,27.0860385646879,804,129.36,365
503,26.01624300480058,801,124.83,365
504,25.386258834225806,822,137.16,365
505,25.42295112311514,844,128.5,365
506,26.913411272371306,711.5,143.29,363
507,22.73314971590818,893.5,152.65,365
508,21.89647491225037,890.5,148.12,365
509,20.946287715596426,911.5,160.45,365
510,20.95396964941115,933.5,151.79,365
511,26.69880610604839,727,124.76,363
512,22.524263129177466,909,134.12,365
513,21.325200067732588,906,129.59,365
514,20.85636335931564,927,141.92,365
515,20.777323687774345,949,133.26,365
516,26.29546729091277,723,138.5,363
517,21.92404420698964,905,147.86,365
518,21.045009080899902,902,143.32999999999998,365
519,20.32875861139746,923,155.66,365
520,20.33076369023475,945,147.0,365
521,26.249719346392567,761,130.68,363
522,21.909721815472242,943,140.04000000000002,365
523,21.006777952873772,940,135.51,365
524,20.375756112804275,961,147.84,365
525,20.307033820249618,983,139.18,365
526,29.707721303080216,681.7,130,360
527,24.850627068779232,863.7,139.36,361
528,24.083620314581506,860.7,134.83,361
529,23.065441320991088,881.7,147.16,361
530,22.99683766828462,903.7,138.5,361
531,24.867002178848832,771.2,153.29,360
532,20.267380283591713,953.2,162.65,362
533,19.39992065905975,950.2,158.12,363
534,18.767814690575673,971.2,170.45,363
535,18.695324616734062,993.2,161.79,363
536,24.77754151299817,786.7,134.76,360
537,20.056560161073353,968.7,144.12,362
538,19.261805423056277,965.7,139.59,363
539,18.55344558890915,986.7,151.92,363
540,18.601825878472866,1008.7,143.26,363
541,24.474253174507158,782.7,148.5,360
542,19.707658027366325,964.7,157.86,362
543,18.837588075335493,961.7,153.33,363
544,18.110415802925868,982.7,165.66,363
545,18.145946750608086,1004.7,157.0,363
546,24.350890309058048,820.7,140.68,360
547,19.697341430989418,1002.7,150.04000000000002,362
548,18.75917018743662,999.7,145.51000000000002,363
549,18.215078151201574,1020.7,157.84,363
550,17.901343341603518,1042.7,149.18,363
551,29.677972070574814,699,125.92,359
552,24.69057114666014,881,135.28,361
553,23.91166833431091,878,130.75,361
554,23.155219869042796,899,143.08,361
555,23.02142980197015,921,134.42000000000002,361
556,24.71306393835327,788.5,149.21,360
557,20.106281952892193,970.5,158.57,362
558,19.10979463786116,967.5,154.04,362
559,18.546964084172487,988.5,166.37,362
560,18.4769386167664,1010.5,157.71,362
561,24.57139940041625,804,130.68,360
562,19.846610589984024,986,140.04,362
563,18.992245647599134,983,135.51,362
564,18.338593827321088,1004,147.84,362
565,18.36450783347864,1026,139.18,362
566,24.276248068525046,800,144.42000000000002,360
567,19.55603607311964,982,153.78,362
568,18.48084439593295,979,149.25,362
569,17.944210082634484,1000,161.58,362
570,17.65517353402833,1022,152.92000000000002,362
571,24.2015758464626,838,136.6,360
572,19.644866096062387,1020,145.96,362
573,18.530208477560272,1017,141.43,362
574,18.008359027289362,1038,153.76000000000002,362
575,17.620988843096328,1060,145.10000000000002,362
576,29.40535692289733,709.9,131,359
577,24.594854682828654,891.9,140.36,361
578,23.710156382402545,888.9,135.83,361
579,22.708397570795825,909.9,148.16,361
580,22.78150743388583,931.9,139.5,361
581,24.59593034596429,799.4,154.29,360
582,19.914492779530253,981.4,163.65,362
583,18.955353419793216,978.4,159.12,362
584,18.386826990956795,999.4,171.45,362
585,18.305710622302858,1021.4,162.79,362
586,24.351175842459032,814.9,135.76,360
587,19.69669056506451,996.9,145.12,362
588,18.768165646038348,993.9,140.59,362
589,18.197537360233312,1014.9,152.92,362
590,18.147105136234543,1036.9,144.26,362
591,24.00909284693346,810.9,149.5,360
592,19.354182189767787,992.9,158.86,362
593,18.35880085164211,989.9,154.33,362
594,17.509182047500197,1010.9,166.66,362
595,17.83727122848656,1032.9,158.0,362
596,24.04063549149006,848.9,141.68,360
597,19.397248896411213,1030.9,151.04000000000002,362
598,18.34976902031939,1027.9,146.51000000000002,362
599,17.538403026319138,1048.9,158.84,362
600,17.510920427546782,1070.9,150.18,362
601,29.480448705215835,730,127,359
602,24.57866979697636,912,136.36,361
603,23.642930978514958,909,131.83,361
604,22.76275871670007,930,144.16,361
605,22.6765662190769,952,135.5,361
606,24.54093870111045,819.5,150.29,360
607,19.923408647733126,1001.5,159.65,362
608,18.85688061000398,998.5,155.12,362
609,18.303812163063505,1019.5,167.45,362
610,18.302879868371498,1041.5,158.79,362
611,24.50323753651581,835,131.76,360
612,19.75030139033775,1017,141.12,362
613,18.819331106487986,1014,136.59,362
614,18.222222927310035,1035,148.92,362
615,18.184757500746077,1057,140.26,362
616,24.064415369469156,831,145.5,360
617,19.372406860834406,1013,154.86,362
618,18.342835953954804,1010,150.33,362
619,17.75268270058161,1031,162.66,362
620,17.541122332711826,1053,154.0,362
621,24.04045303287182,869,137.68,360
622,19.37011431363566,1051,147.04000000000002,362
623,18.29178720004836,1048,142.51000000000002,362
624,17.502663853231454,1069,154.84,362
