Simulation ID,annual_energy_consumption,total_cost,total_carbon_emission,comfort_days
624,12.822819013520776,1069,154.84,300
625,12.751411269693516,1091,146.18,300
1,22.166712550710862,0,0,321
2,19.53411613477928,182,9.36,323
3,18.872881065982586,179,4.83,322
4,18.437423047740666,200,17.16,322
5,18.293398768431693,222,8.5,322
6,19.44998459059636,89.5,23.29,321
7,16.576351206759377,271.5,32.65,324
8,16.08751211891289,268.5,28.119999999999997,325
9,15.62542573184086,289.5,40.45,326
10,15.566017185307006,311.5,31.79,326
11,19.211430489445593,105,4.76,321
12,16.50926204892366,287,14.12,324
13,16.044134775595086,284,9.59,325
14,15.484052702613804,305,21.92,326
15,15.511505955321464,327,13.26,326
16,19.066212083086434,101,18.5,321
17,16.202923960601364,283,27.86,324
18,15.603309101418422,280,23.33,325
19,15.294872536809672,301,35.66,326
20,15.211429522852974,323,27.0,326
21,18.93811758294377,139,10.68,321
22,16.13138798241805,321,20.04,324
23,15.580668870996622,318,15.51,325
24,15.332841956542687,339,27.84,326
25,15.281100409760858,361,19.18,326
26,20.437423309076777,59.7,10,292
27,17.384110686402895,241.7,19.36,284
28,16.778788070080758,238.7,14.83,283
29,16.4899888187452,259.7,27.16,283
30,16.431648112568038,281.7,18.5,283
31,17.599991787262265,149.2,33.29,294
32,14.523993544587944,331.2,42.65,288
33,14.123843343822925,328.2,38.12,285
34,13.64651032046014,349.2,50.45,284
35,13.61294366155499,371.2,41.79,284
36,17.36295139589353,164.7,14.76,293
37,14.451309908717333,346.7,24.119999999999997,288
38,13.984118360755637,343.7,19.59,285
39,13.584376795878514,364.7,31.92,284
40,13.543084876188889,386.7,23.259999999999998,284
41,17.22973409893538,160.7,28.5,293
42,14.25575711846575,342.7,37.86,288
43,13.82849318176217,339.7,33.33,285
44,13.3090272768038,360.7,45.66,284
45,13.163322186374323,382.7,37.0,284
46,17.12262055659795,198.7,20.68,293
47,14.143656190165206,380.7,30.04,288
48,13.812130010266335,377.7,25.509999999999998,284
49,13.224259163242419,398.7,37.84,284
50,13.314969378117903,420.7,29.18,284
51,20.09607495562918,77,5.92,290
52,17.1708380633174,259,15.28,282
53,16.700511956550613,256,10.75,281
54,16.377805131347795,277,23.08,280
55,16.280570812292805,299,14.42,280
56,17.47229327953964,166.5,29.21,293
57,14.484676253753072,348.5,38.57,284
58,13.826345844365596,345.5,34.04,284
59,13.493466624433328,366.5,46.37,284
60,13.487594028375332,388.5,37.71,284
61,17.220010961722465,182,10.68,292
62,14.268682640954728,364,20.04,284
63,13.69798573173202,361,15.51,284
64,13.376263555524252,382,27.839999999999996,284
65,13.395633425273468,404,19.18,284
66,17.073903523894394,178,24.42,292
67,14.0596642626764,360,33.78,284
68,13.436916851107666,357,29.25,284
69,13.110370807626667,378,41.58,284
70,13.201543112551018,400,32.92,283
71,17.007411309496863,216,16.6,292
72,14.058171360162865,398,25.96,284
73,13.548985374127014,395,21.43,284
74,13.123623173567804,416,33.76,284
75,13.085661234969217,438,25.1,283
76,20.146439034466926,87.9,11,290
77,17.250174616860065,269.9,20.36,281
78,16.5676822111698,266.9,15.83,281
79,16.064274172297512,287.9,28.16,279
80,16.247708157176394,309.9,19.5,279
81,17.200313614594616,177.4,34.29,290
82,14.345230316826571,359.4,43.65,283
83,13.74409873185199,356.4,39.12,282
84,13.454799981701154,377.4,51.45,282
85,13.399064595975979,399.4,42.79,282
86,17.11837256336639,192.9,15.76,290
87,14.168738979238588,374.9,25.119999999999997,283
88,13.672655324766616,371.9,20.59,282
89,13.294825301688814,392.9,32.92,281
90,13.21656253147646,414.9,24.259999999999998,281
91,16.889725699826705,188.9,29.5,290
92,13.957944365401115,370.9,38.86,283
93,13.43647699564799,367.9,34.33,282
94,13.003174851582644,388.9,46.66,281
95,12.964355821661353,410.9,38.0,281
96,16.950015978039296,226.9,21.68,290
97,13.971509907413035,408.9,31.04,283
98,13.538480742352716,405.9,26.509999999999998,282
99,12.97046922732464,426.9,38.84,281
100,13.057530355335237,448.9,30.18,281
101,20.065595872099472,108,7,290
102,17.148611457847434,290,16.36,281
103,16.65645245242689,287,11.83,280
104,16.048111773836144,308,24.16,279
105,16.187540259044017,330,15.5,279
106,17.356611580117576,197.5,30.29,290
107,14.240335134813163,379.5,39.65,283
108,13.778052895093845,376.5,35.12,282
109,13.293867118029041,397.5,47.45,282
110,13.506741620137465,419.5,38.79,282
111,17.09959152706028,213,11.76,290
112,14.247523351685803,395,21.119999999999997,283
113,13.683937879446166,392,16.59,282
114,13.319382136232866,413,28.92,281
115,13.2943933106801,435,20.259999999999998,281
116,16.90951270286775,209,25.5,290
117,14.005781757757426,391,34.86,283
118,13.380819008864323,388,30.33,282
119,13.00741436026207,409,42.66,281
120,12.99337003708553,431,34.0,280
121,16.96491685507756,247,17.68,290
122,13.954797262816877,429,27.04,283
123,13.3739506378538,426,22.509999999999998,282
124,12.980864676214784,447,34.84,281
125,12.995744348481848,469,26.18,280
126,19.839223872546448,184,70,322
127,17.071121038148803,366,79.36,323
128,16.46843264964687,363,74.83,322
129,16.052921312783468,384,87.16,323
130,16.074494058111824,406,78.5,323
131,17.087675037008275,273.5,93.28999999999999,324
132,14.080265507127947,455.5,102.65,325
133,13.61421394926703,452.5,98.12,326
134,13.249527107377654,473.5,110.44999999999999,327
135,13.196314831679052,495.5,101.78999999999999,327
136,16.91904394507139,289,74.76,324
137,13.957803340410043,471,84.12,326
138,13.570933554384435,468,79.59,326
139,13.177124886759003,489,91.92,327
140,13.108781731773972,511,83.26,326
141,16.66499878092407,285,88.5,324
142,13.763378942662653,467,97.86,326
143,13.202922089448439,464,93.33,326
144,12.934877848972201,485,105.66,327
145,12.795772841767022,507,97.0,327
146,16.60440719539747,323,80.68,324
147,13.804521620842856,505,90.03999999999999,326
148,13.268148927918174,502,85.50999999999999,326
149,12.91995210728205,523,97.84,327
150,12.875193221631195,545,89.18,327
151,17.993845795383457,243.7,80,286
152,14.966787173417986,425.7,89.36,278
153,14.461760066188418,422.7,84.83,276
154,14.06378924348741,443.7,97.16,275
155,14.008607637651314,465.7,88.5,274
156,15.05964586350587,333.2,103.28999999999999,286
157,12.151822562209176,515.2,112.65,279
158,11.541781897796902,512.2,108.12,279
159,11.139336791057685,533.2,120.44999999999999,277
160,11.157199242233988,555.2,111.78999999999999,276
161,15.01619764598158,348.7,84.76,286
162,12.00087671910436,530.7,94.12,279
163,11.53087583597191,527.7,89.59,279
164,11.166233505846836,548.7,101.92,277
165,11.059569496869491,570.7,93.26,276
166,14.768589263670735,344.7,98.5,286
167,11.81417374111447,526.7,107.86,279
168,11.224194901011437,523.7,103.33,279
169,10.84443345336606,544.7,115.66,277
170,10.786817646523943,566.7,107.0,276
171,14.70659031865172,382.7,90.68,286
172,11.812048342876453,564.7,100.03999999999999,279
173,11.120818662332022,561.7,95.50999999999999,279
174,10.796971758491754,582.7,107.84,277
175,10.755314682501284,604.7,99.18,276
176,17.80694006237741,261,75.92,286
177,14.791742925066506,443,85.28,275
178,14.393023538528082,440,80.75,272
179,13.833598809606686,461,93.08,271
180,13.754287424786764,483,84.42,272
181,15.022598073892167,350.5,99.21000000000001,286
182,11.944157996191102,532.5,108.57,278
183,11.343090497261185,529.5,104.03999999999999,276
184,11.063090520109721,550.5,116.37,274
185,11.051908921623658,572.5,107.71000000000001,274
186,14.841588748832294,366,80.68,286
187,11.82337243627021,548,90.04,278
188,11.296671914896441,545,85.51,276
189,10.94762739193277,566,97.84,274
190,10.94844397397734,588,89.18,274
191,14.613806034810558,362,94.42,286
192,11.64368271458981,544,103.78,278
193,11.032876883880613,541,99.25,276
194,10.743595062245118,562,111.58,275
195,10.72587903204072,584,102.92,275
196,14.656351278011234,400,86.6,286
197,11.649978930343929,582,95.96000000000001,278
198,11.066676582569151,579,91.43,276
199,10.66643906184858,600,103.75999999999999,275
200,10.675658016048361,622,95.1,275
201,17.781684887881976,271.9,81,285
202,14.571887509635202,453.9,90.36,272
203,14.064845853898472,450.9,85.83,271
204,13.750731128595486,471.9,98.16,270
205,13.718321981455082,493.9,89.5,270
206,14.877924111186424,361.4,104.28999999999999,285
207,11.877666991548994,543.4,113.65,276
208,11.410166288020553,540.4,109.12,273
209,10.953517832700747,561.4,121.44999999999999,273
210,10.968812288205868,583.4,112.78999999999999,274
211,14.754062242418671,376.9,85.76,285
212,11.793312898952264,558.9,95.12,276
213,11.289269091430839,555.9,90.59,273
214,10.82985905050712,576.9,102.92,273
215,10.857604571043955,598.9,94.26,273
216,14.477449700148538,372.9,99.5,285
217,11.487243692972402,554.9,108.86,276
218,10.917435550163704,551.9,104.33,274
219,10.573152452949968,572.9,116.66,273
220,10.555115851221638,594.9,108.0,273
221,14.510094031672992,410.9,91.68,285
222,11.51079047675917,592.9,101.03999999999999,276
223,11.096961131217904,589.9,96.50999999999999,274
224,10.520299507419576,610.9,108.84,273
225,10.526321951614882,632.9,100.18,273
226,17.675543804895447,292,77,285
227,14.715954325467806,474,86.36,272
228,14.032154618341371,471,81.83,271
229,13.710806502254417,492,94.16,270
230,13.657296840794166,514,85.5,270
231,14.752924233470951,381.5,100.28999999999999,285
232,11.904625881096385,563.5,109.65,276
233,11.27372395644771,560.5,105.12,274
234,10.937174067707183,581.5,117.44999999999999,274
235,10.87307826607991,603.5,108.78999999999999,274
236,14.811398871185595,397,81.76,285
237,11.721875819661177,579,91.12,275
238,11.178485734968858,576,86.59,274
239,10.77140162031618,597,98.92,274
240,10.85200368730192,619,90.26,273
241,14.528120619320887,393,95.5,285
242,11.505680560111678,575,104.86,275
243,10.953348767366391,572,100.33,274
244,10.601286453792152,593,112.66,273
245,10.624865157443756,615,104.0,273
246,14.492172579869203,431,87.68,285
247,11.519182183939341,613,97.03999999999999,275
248,10.998057156254658,610,92.50999999999999,274
249,10.592121702017158,631,104.84,273
250,10.520387907427587,653,96.18,273
251,19.45456759551923,485,50,323
252,16.760862862354923,667,59.36,323
253,16.15539869191803,664,54.83,323
254,15.78276669174674,685,67.16,323
255,15.902359523906835,707,58.5,323
256,16.831258244055125,574.5,73.28999999999999,324
257,13.935292568046757,756.5,82.65,326
258,13.312248356248528,753.5,78.12,326
259,12.909143084605194,774.5,90.44999999999999,326
260,12.89886239549676,796.5,81.78999999999999,326
261,16.63136729549163,590,54.76,324
262,13.768186992366267,772,64.12,326
263,13.222058614528502,769,59.589999999999996,327
264,12.789572005045407,790,71.92,326
265,12.787626455536934,812,63.26,327
266,16.18175460224248,586,68.5,324
267,13.395110486968235,768,77.86,326
268,12.858581418352767,765,73.33,327
269,12.5666847082971,786,85.66,329
270,12.446824816627982,808,77.0,328
271,16.405554657704158,624,60.68,324
272,13.448673195208638,806,70.03999999999999,326
273,12.835188152387852,803,65.50999999999999,327
274,12.564089305040913,824,77.84,329
275,12.596005324944521,846,69.18,327
276,17.59736877052976,544.7,60,286
277,14.63927287240322,726.7,69.36,277
278,14.157042898775318,723.7,64.83,275
279,13.698650998832642,744.7,77.16,274
280,13.656588701945838,766.7,68.5,274
281,14.761994636861772,634.2,83.28999999999999,286
282,11.75943386856636,816.2,92.65,279
283,11.259759368437168,813.2,88.12,278
284,10.875958745790816,834.2,100.44999999999999,276
285,10.857170980141998,856.2,91.78999999999999,276
286,14.672118129266524,649.7,64.76,286
287,11.601105068267746,831.7,74.12,279
288,11.129230180277137,828.7,69.59,278
289,10.722373536991407,849.7,81.92,276
290,10.757969157139177,871.7,73.26,276
291,14.43496807682387,645.7,78.5,286
292,11.460531668820927,827.7,87.86,279
293,10.82431578777354,824.7,83.33,278
294,10.504021316382579,845.7,95.66,276
295,10.506908950483886,867.7,87.0,276
296,14.374372731863113,683.7,70.68,286
297,11.515130105999269,865.7,80.03999999999999,279
298,10.818049001641846,862.7,75.50999999999999,278
299,10.514828451652132,883.7,87.84,276
300,10.479949070189612,905.7,79.18,276
301,17.464623677181986,562,55.92,285
302,14.42320968274863,744,65.28,274
303,13.843422489938995,741,60.75,271
304,13.498402743499929,762,73.08,270
305,13.587097542313629,784,64.42,270
306,14.715456392995469,651.5,79.21000000000001,286
307,11.579732847004903,833.5,88.57,276
308,11.064517392123008,830.5,84.03999999999999,275
309,10.73942474422023,851.5,96.37,274
310,10.69995550213784,873.5,87.71000000000001,274
311,14.494130959282675,667,60.68,285
312,11.500991137275198,849,70.04,276
313,11.014482001796013,846,65.51,274
314,10.617667588364958,867,77.84,273
315,10.578269950102268,889,69.18,273
316,14.343016354959362,663,74.42,285
317,11.370723224716976,845,83.78,277
318,10.723780555812796,842,79.25,275
319,10.382133482553364,863,91.58,274
320,10.267798646363854,885,82.92,273
321,14.223492414869733,701,66.6,285
322,11.26207622375127,883,75.96000000000001,277
323,10.76902649557623,880,71.43,274
324,10.437239963841428,901,83.75999999999999,274
325,10.36927875814658,923,75.1,274
326,17.304616849819713,572.9,61,285
327,14.34231650616711,754.9,70.36,271
328,13.849265663966781,751.9,65.83,270
329,13.453706460455615,772.9,78.16,269
330,13.38649423603426,794.9,69.5,269
331,14.526245418470642,662.4,84.28999999999999,285
332,11.527340099022219,844.4,93.65,275
333,10.968173240535739,841.4,89.12,273
334,10.577393963229992,862.4,101.44999999999999,272
335,10.600964995506184,884.4,92.78999999999999,271
336,14.428151973133955,677.9,65.76,285
337,11.468637620937406,859.9,75.12,274
338,10.915489317120317,856.9,70.59,273
339,10.53467978175068,877.9,82.92,271
340,10.527230340470068,899.9,74.26,270
341,14.174491720898992,673.9,79.5,285
342,11.179063927734319,855.9,88.86,274
343,10.652538832953866,852.9,84.33,273
344,10.261545995698482,873.9,96.66,271
345,10.287759955839716,895.9,88.0,270
346,14.15102401819616,711.9,71.68,285
347,11.200056597277511,893.9,81.03999999999999,274
348,10.7315924297062,890.9,76.50999999999999,273
349,10.232054276396886,911.9,88.84,271
350,10.233489251526375,933.9,80.18,270
351,17.26278543213625,593,57,285
352,14.389630723205569,775,66.36,271
353,13.858629086670208,772,61.83,270
354,13.54531795009921,793,74.16,269
355,13.458404474130454,815,65.5,268
356,14.535579333697708,682.5,80.28999999999999,285
357,11.53601463501359,864.5,89.65,274
358,10.985852979989438,861.5,85.12,273
359,10.631839478151083,882.5,97.44999999999999,272
360,10.636691444123802,904.5,88.78999999999999,270
361,14.437972854360755,698,61.76,285
362,11.442291327849093,880,71.12,274
363,10.853742067520823,877,66.59,273
364,10.494853225908475,898,78.92,270
365,10.400660570530363,920,70.26,269
366,14.226724678775676,694,75.5,285
367,11.208971704225736,876,84.86,274
368,10.640988272413757,873,80.33,274
369,10.196329706358314,894,92.66,270
370,10.290175086334784,916,84.0,269
371,14.124245492324352,732,67.68,285
372,11.116307762240348,914,77.03999999999999,274
373,10.647471586790425,911,72.50999999999999,274
374,10.256948164188973,932,84.84,270
375,10.211761211202473,954,76.18,269
376,18.72869617093522,295,150,323
377,15.870962491346107,477,159.36,323
378,15.382981218734486,474,154.83,323
379,14.90681435275437,495,167.16,325
380,14.9547010031032,517,158.5,325
381,15.969887147222414,384.5,173.29,324
382,13.026359510748552,566.5,182.65,326
383,12.521253197037707,563.5,178.12,326
384,12.140686572084665,584.5,190.45,327
385,12.022762563121708,606.5,181.79,327
386,15.85843567100079,400,154.76,324
387,12.958494272862813,582,164.12,326
388,12.414572168171963,579,159.59,326
389,11.968664195350552,600,171.92,327
390,11.996201099834574,622,163.26,327
391,15.65780970345326,396,168.5,324
392,12.674341960822286,578,177.86,326
393,12.143009333912342,575,173.33,327
394,11.783701621224761,596,185.66,327
395,11.757070295412678,618,177.0,327
396,15.651098768919146,434,160.68,324
397,12.724883512876545,616,170.04000000000002,326
398,12.176841824400027,613,165.51000000000002,327
399,11.793747890305077,634,177.84,327
400,11.70481906831009,656,169.18,327
401,16.83896763783832,354.7,160,286
402,13.876780324950376,536.7,169.36,273
403,13.296241256475808,533.7,164.83,270
404,12.867983878879452,554.7,177.16,267
405,12.836866074894226,576.7,168.5,267
406,13.912453380085864,444.2,183.29,286
407,10.947561067689398,626.2,192.65,276
408,10.379166896337535,623.2,188.12,275
409,10.083852845954498,644.2,200.45,273
410,10.115318799403152,666.2,191.79,273
411,13.917436236492241,459.7,164.76,286
412,10.857171209250463,641.7,174.12,276
413,10.33370991234062,638.7,169.59,274
414,10.012593687585836,659.7,181.92,273
415,10.035922494837092,681.7,173.26,272
416,13.588320617629543,455.7,178.5,286
417,10.570136922844709,637.7,187.86,276
418,10.162557000302575,634.7,183.33,274
419,9.720120374833444,655.7,195.66,273
420,9.72732144288724,677.7,187.0,272
421,13.533410612956455,493.7,170.68,286
422,10.649564466808915,675.7,180.04000000000002,276
423,10.08792959561515,672.7,175.51000000000002,274
424,9.708836514598621,693.7,187.84,273
425,9.690241031934361,715.7,179.18,272
426,16.58496919666705,372,155.92,285
427,13.683508432023778,554,165.27999999999997,270
428,13.152786274502725,551,160.75,266
429,12.734438632518343,572,173.07999999999998,264
430,12.72223273914572,594,164.42,264
431,13.763622334456336,461.5,179.20999999999998,285
432,10.81886449263921,643.5,188.56999999999996,272
433,10.284786809727581,640.5,184.04,270
434,9.993503997898557,661.5,196.36999999999998,265
435,9.889023034838853,683.5,187.70999999999998,265
436,13.786876056169323,477,160.67999999999998,285
437,10.760494099539331,659,170.03999999999996,272
438,10.260846112221728,656,165.51,269
439,9.887527557738933,677,177.83999999999997,265
440,9.858263066814382,699,169.17999999999998,265
441,13.459503620010125,473,174.42,285
442,10.54342444576902,655,183.77999999999997,273
443,9.848480846093297,652,179.25,268
444,9.537820961495225,673,191.57999999999998,266
445,9.50733445832007,695,182.92,266
446,13.42775520234182,511,166.6,285
447,10.485795434836731,693,175.95999999999998,273
448,9.945613128136582,690,171.43,268
449,9.549144289895139,711,183.76,266
450,9.596873385161691,733,175.1,266
451,16.61065841926346,382.9,161,283
452,13.679425520723042,564.9,170.36,268
453,12.97458332431258,561.9,165.83,264
454,12.643116888501607,582.9,178.16,264
455,12.636976679888337,604.9,169.5,264
456,13.84336918201816,472.4,184.29,285
457,10.73562266885522,654.4,193.65,269
458,10.256729759884863,651.4,189.12,265
459,9.809967929024266,672.4,201.45,264
460,9.85461542660497,694.4,192.79,264
461,13.748557027892565,487.9,165.76,284
462,10.651542271683102,669.9,175.12,269
463,10.04331172486998,666.9,170.59,265
464,9.762437049734636,687.9,182.92,264
465,9.716027061525566,709.9,174.26,264
466,13.38152779586704,483.9,179.5,284
467,10.388372061379668,665.9,188.86,269
468,9.960555526496199,662.9,184.33,265
469,9.447570798116926,683.9,196.66,264
470,9.425173078020912,705.9,188.0,264
471,13.35881598003176,521.9,171.68,284
472,10.450204883214994,703.9,181.04000000000002,269
473,9.880246551650577,700.9,176.51000000000002,265
474,9.456858420224133,721.9,188.84,264
475,9.361058991525246,743.9,180.18,264
476,16.55491425679266,403,157,283
477,13.614951707461874,585,166.36,268
478,12.9562962324932,582,161.83,264
479,12.690988338090415,603,174.16,264
480,12.550741161226393,625,165.5,264
481,13.821023299284501,492.5,180.29,285
482,10.73602165272443,674.5,189.65,269
483,10.20477508152726,671.5,185.12,265
484,9.839952088376863,692.5,197.45,264
485,9.779058224155662,714.5,188.79,264
486,13.6652682201699,508,161.76,284
487,10.714284418223182,690,171.12,269
488,10.100506302352759,687,166.59,264
489,9.703409259126884,708,178.92,264
490,9.709548620954347,730,170.26,264
491,13.367601772041127,504,175.5,284
492,10.377725686292532,686,184.86,269
493,9.841481589390295,683,180.33,264
494,9.462575107077432,704,192.66,265
495,9.464880717419401,726,184.0,264
496,13.301675554296029,542,167.68,284
497,10.348717610879904,724,177.04000000000002,269
498,9.79864298480536,721,172.51000000000002,264
499,9.462815298270181,742,184.84,265
500,9.452951965122576,764,176.18,264
501,18.31556455080101,622,120,322
502,15.485348835990665,804,129.36,323
503,14.968310342146287,801,124.83,323
504,14.679316627471815,822,137.16,325
505,14.599254232992479,844,128.5,325
506,15.570301094989063,711.5,143.29,324
507,12.713993465302519,893.5,152.65,326
508,12.210931970937326,890.5,148.12,326
509,11.81325204438351,911.5,160.45,327
510,11.815557025692307,933.5,151.79,327
511,15.53521708842362,727,124.76,324
512,12.56256241273661,909,134.12,326
513,12.093018570190234,906,129.59,326
514,11.715689323916447,927,141.92,327
515,11.706131809747898,949,133.26,327
516,15.225569238138595,723,138.5,324
517,12.426806342765033,905,147.86,327
518,11.756688342694737,902,143.32999999999998,326
519,11.452363260719029,923,155.66,327
520,11.513735472987907,945,147.0,327
521,15.237752262064365,761,130.68,324
522,12.314431705243416,943,140.04000000000002,327
523,11.741690267655837,940,135.51,326
524,11.507145665162566,961,147.84,327
525,11.464612683483589,983,139.18,327
526,16.517075835659725,681.7,130,286
527,13.551819446197511,863.7,139.36,272
528,12.998306785485376,860.7,134.83,269
529,12.501178426413503,881.7,147.16,265
530,12.571646349254051,903.7,138.5,264
531,13.63639088580663,771.2,153.29,286
532,10.66437307113036,953.2,162.65,276
533,10.103347200646368,950.2,158.12,274
534,9.802513558968514,971.2,170.45,270
535,9.779898876619992,993.2,161.79,270
536,13.569579872914488,786.7,134.76,286
537,10.592950193267919,968.7,144.12,275
538,10.069447309703227,965.7,139.59,274
539,9.583224517072091,986.7,151.92,270
540,9.61570814530307,1008.7,143.26,269
541,13.345016374437702,782.7,148.5,286
542,10.32526347061083,964.7,157.86,275
543,9.792010647723597,961.7,153.33,274
544,9.404248338397393,982.7,165.66,270
545,9.400594245549051,1004.7,157.0,269
546,13.35715885601935,820.7,140.68,286
547,10.362423371125963,1002.7,150.04000000000002,275
548,9.747200764415743,999.7,145.51000000000002,274
549,9.428653623172714,1020.7,157.84,270
550,9.388408091002903,1042.7,149.18,269
551,16.421398165242707,699,125.92,283
552,13.334061447681096,881,135.28,268
553,12.823839542184087,878,130.75,264
554,12.336852573023563,899,143.08,264
555,12.465961036060442,921,134.42000000000002,264
556,13.6615424371132,788.5,149.21,284
557,10.562806326419025,970.5,158.57,270
558,9.977117212498365,967.5,154.04,266
559,9.581995798570638,988.5,166.37,265
560,9.630350011298496,1010.5,157.71,265
561,13.546549170059532,804,130.68,284
562,10.434965098373855,986,140.04,269
563,9.914064705815068,983,135.51,265
564,9.508766768062939,1004,147.84,265
565,9.534474331564548,1026,139.18,265
566,13.191115025116055,800,144.42000000000002,284
567,10.14820080092909,982,153.78,270
568,9.618681454687959,979,149.25,265
569,9.242645426412741,1000,161.58,265
570,9.238548110093337,1022,152.92000000000002,265
571,13.238574776659043,838,136.6,284
572,10.200220054995595,1020,145.96,270
573,9.565697752896616,1017,141.43,265
574,9.185777974527086,1038,153.76000000000002,265
575,9.227610559838348,1060,145.10000000000002,265
576,16.2201971968945,709.9,131,283
577,13.21890535725698,891.9,140.36,266
578,12.666338370881395,888.9,135.83,264
579,12.368564370354365,909.9,148.16,264
580,12.33699356230653,931.9,139.5,262
581,13.440573576366317,799.4,154.29,283
582,10.393007396446285,981.4,163.65,267
583,9.949613422288135,978.4,159.12,264
584,9.462165703446534,999.4,171.45,264
585,9.52572847348858,1021.4,162.79,264
586,13.311565689772456,814.9,135.76,283
587,10.364331040884158,996.9,145.12,267
588,9.813146003085544,993.9,140.59,264
589,9.417136395272648,1014.9,152.92,264
590,9.445473643311752,1036.9,144.26,263
591,13.19387137681351,810.9,149.5,283
592,9.998581266284413,992.9,158.86,266
593,9.568034962967037,989.9,154.33,264
594,9.135431568843982,1010.9,166.66,264
595,9.132846826631274,1032.9,158.0,263
596,13.114262396119468,848.9,141.68,283
597,10.07602751705412,1030.9,151.04000000000002,265
598,9.55835027797306,1027.9,146.51000000000002,264
599,9.09849967683232,1048.9,158.84,264
600,9.10807916529496,1070.9,150.18,263
601,16.31967409238326,730,127,283
602,13.25611860762497,912,136.36,264
603,12.72604106644474,909,131.83,264
604,12.33557808159195,930,144.16,262
605,12.24718049185427,952,135.5,262
606,13.447813576325945,819.5,150.29,283
607,10.371156367294368,1001.5,159.65,266
608,9.96487904852216,998.5,155.12,264
609,9.437591957768499,1019.5,167.45,264
610,9.54131841864339,1041.5,158.79,263
611,13.324890199578475,835,131.76,283
612,10.341452382814703,1017,141.12,265
613,9.750978714358432,1014,136.59,264
614,9.447977318855424,1035,148.92,263
615,9.4120474596101,1057,140.26,263
616,13.15053929458953,831,145.5,283
617,10.062735756057888,1013,154.86,265
618,9.543672809141626,1010,150.33,264
619,9.112335041469533,1031,162.66,263
620,9.100489049138105,1053,154.0,263
621,13.18669687419623,869,137.68,283
622,10.078085044311575,1051,147.04000000000002,265
623,9.521046632396557,1048,142.51000000000002,264
624,9.157557062121928,1069,154.84,263
625,9.106067211169934,1091,146.18,263
